ctime,datid,datname,pid,leader_pid,usesysid,usename,application_name,client_addr,client_hostname,client_port,backend_start,xact_start,query_start,state_change,wait_event_type,wait_event,state,backend_xid,backend_xmin,query_id,query,backend_type
1707243367.982218,,,7700,,,,"",,,,2024-01-22 18:42:08.768187-06,,,,Activity,WalWriterMain,,,,,"",walwriter
1707243428.172183,,,7702,,10,markwkm,"",,,,2024-01-22 18:42:08.767302-06,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1707243428.172183,,,7701,,,,"",,,,2024-01-22 18:42:08.768516-06,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1707243428.172183,24576,dbt5,27647,,10,markwkm,"",,,-1,2024-02-06 11:26:06.272947-06,,2024-02-06 12:17:07.022482-06,2024-02-06 12:17:07.065947-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243428.172183,24576,dbt5,27648,,10,markwkm,"",,,-1,2024-02-06 11:26:06.273292-06,,2024-02-06 12:17:07.65143-06,2024-02-06 12:17:07.663489-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243428.172183,24576,dbt5,27656,,10,markwkm,"",,,-1,2024-02-06 11:26:07.003986-06,2024-02-06 12:16:41.20843-06,2024-02-06 12:16:41.208546-06,2024-02-06 12:16:41.208546-06,,,active,,14652,,"SELECT * FROM TradeLookupFrame3('2006-2-27 9:15:0',43000050000,20,'2006-2-22 13:33:6','SPAR')",client backend
1707243428.172183,24576,dbt5,27661,,10,markwkm,"",,,-1,2024-02-06 11:26:07.903531-06,2024-02-06 12:17:07.153326-06,2024-02-06 12:17:07.222272-06,2024-02-06 12:17:07.222272-06,IO,DataFileRead,active,,14663,,SELECT * FROM CustomerPositionFrame2(43000046903),client backend
1707243428.172183,24576,dbt5,32609,,10,markwkm,psql,,,-1,2024-02-06 12:17:08.07622-06,2024-02-06 12:17:08.172183-06,2024-02-06 12:17:08.172183-06,2024-02-06 12:17:08.172186-06,,,active,,14677,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1707243428.172183,,,7698,,,,"",,,,2024-01-22 18:42:08.751941-06,,,,Activity,BgWriterMain,,,,,"",background writer
1707243428.172183,,,7697,,,,"",,,,2024-01-22 18:42:08.75079-06,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1707243428.172183,,,7700,,,,"",,,,2024-01-22 18:42:08.768187-06,,,,Activity,WalWriterMain,,,,,"",walwriter
1707243488.092306,,,7702,,10,markwkm,"",,,,2024-01-22 18:42:08.767302-06,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1707243488.092306,,,7701,,,,"",,,,2024-01-22 18:42:08.768516-06,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1707243488.092306,24576,dbt5,27647,,10,markwkm,"",,,-1,2024-02-06 11:26:06.272947-06,,2024-02-06 12:18:06.092078-06,2024-02-06 12:18:06.111454-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243488.092306,24576,dbt5,27648,,10,markwkm,"",,,-1,2024-02-06 11:26:06.273292-06,2024-02-06 12:18:08.081937-06,2024-02-06 12:18:08.082371-06,2024-02-06 12:18:08.082371-06,IO,DataFileRead,active,14721,14721,,"SELECT * FROM TradeResultFrame2(43000019452,7100,0::SMALLINT,'HCSG',1361,26.29,200,1::SMALLINT)",client backend
1707243488.092306,24576,dbt5,27656,,10,markwkm,"",,,-1,2024-02-06 11:26:07.003986-06,2024-02-06 12:18:07.954201-06,2024-02-06 12:18:07.982569-06,2024-02-06 12:18:07.982569-06,IO,DataFileRead,active,,14719,,SELECT * FROM CustomerPositionFrame2(43000042632),client backend
1707243488.092306,24576,dbt5,27661,,10,markwkm,"",,,-1,2024-02-06 11:26:07.903531-06,2024-02-06 12:18:06.49826-06,2024-02-06 12:18:06.53425-06,2024-02-06 12:18:06.53425-06,IO,DataFileRead,active,,14718,,SELECT * FROM CustomerPositionFrame2(43000048157),client backend
1707243488.092306,24576,dbt5,32709,,10,markwkm,psql,,,-1,2024-02-06 12:18:08.045338-06,,2024-02-06 12:18:08.087325-06,2024-02-06 12:18:08.088147-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database_conflicts) TO STDOUT (FORMAT CSV);",client backend
1707243488.092306,24576,dbt5,32718,,10,markwkm,psql,,,-1,2024-02-06 12:18:08.081899-06,,,2024-02-06 12:18:08.084272-06,Client,ClientRead,idle,,,,"",client backend
1707243488.092306,24576,dbt5,32713,,10,markwkm,psql,,,-1,2024-02-06 12:18:08.04506-06,,2024-02-06 12:18:08.05437-06,2024-02-06 12:18:08.076242-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1707243488.092306,24576,dbt5,32704,,10,markwkm,psql,,,-1,2024-02-06 12:18:08.049214-06,2024-02-06 12:18:08.066222-06,2024-02-06 12:18:08.066222-06,2024-02-06 12:18:08.066225-06,,,active,,14721,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_wal) TO STDOUT (FORMAT CSV);",client backend
1707243488.092306,24576,dbt5,32719,,10,markwkm,psql,,,-1,2024-02-06 12:18:08.079706-06,2024-02-06 12:18:08.092306-06,2024-02-06 12:18:08.092306-06,2024-02-06 12:18:08.092308-06,,,active,,14721,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1707243488.092306,24576,dbt5,32705,,10,markwkm,psql,,,-1,2024-02-06 12:18:08.05494-06,,2024-02-06 12:18:08.076839-06,2024-02-06 12:18:08.084492-06,,,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_cluster) TO STDOUT (FORMAT CSV);",client backend
1707243488.092306,,,7698,,,,"",,,,2024-01-22 18:42:08.751941-06,,,,Activity,BgWriterMain,,,,,"",background writer
1707243488.092306,,,7697,,,,"",,,,2024-01-22 18:42:08.75079-06,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1707243488.092306,,,7700,,,,"",,,,2024-01-22 18:42:08.768187-06,,,,IO,WALSync,,,,,"",walwriter
1707243548.077397,,,7702,,10,markwkm,"",,,,2024-01-22 18:42:08.767302-06,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1707243548.077397,,,7701,,,,"",,,,2024-01-22 18:42:08.768516-06,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1707243548.077397,24576,dbt5,27647,,10,markwkm,"",,,-1,2024-02-06 11:26:06.272947-06,,2024-02-06 12:19:06.142502-06,2024-02-06 12:19:06.142587-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243548.077397,24576,dbt5,27648,,10,markwkm,"",,,-1,2024-02-06 11:26:06.273292-06,,2024-02-06 12:19:07.77425-06,2024-02-06 12:19:07.774914-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243548.077397,24576,dbt5,27656,,10,markwkm,"",,,-1,2024-02-06 11:26:07.003986-06,2024-02-06 12:19:07.768898-06,2024-02-06 12:19:07.771219-06,2024-02-06 12:19:07.771219-06,IO,DataFileRead,active,,14728,,SELECT * FROM CustomerPositionFrame2(43000047655),client backend
1707243548.077397,24576,dbt5,27661,,10,markwkm,"",,,-1,2024-02-06 11:26:07.903531-06,2024-02-06 12:19:04.182334-06,2024-02-06 12:19:04.182598-06,2024-02-06 12:19:04.182598-06,IO,DataFileRead,active,,14727,,SELECT * FROM TradeStatusFrame1(43000020033),client backend
1707243548.077397,24576,dbt5,338,,10,markwkm,psql,,,-1,2024-02-06 12:19:08.07547-06,2024-02-06 12:19:08.078073-06,2024-02-06 12:19:08.078073-06,2024-02-06 12:19:08.078074-06,,,active,,14729,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_vacuum) TO STDOUT (FORMAT CSV);",client backend
1707243548.077397,24576,dbt5,346,,10,markwkm,psql,,,-1,2024-02-06 12:19:08.071398-06,2024-02-06 12:19:08.077397-06,2024-02-06 12:19:08.077397-06,2024-02-06 12:19:08.077399-06,,,active,,14729,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1707243548.077397,24576,dbt5,344,,10,markwkm,psql,,,-1,2024-02-06 12:19:08.072337-06,,,2024-02-06 12:19:08.078891-06,,,idle,,,,"",client backend
1707243548.077397,24576,dbt5,339,,10,markwkm,psql,,,-1,2024-02-06 12:19:08.075334-06,2024-02-06 12:19:08.076779-06,2024-02-06 12:19:08.076779-06,2024-02-06 12:19:08.076781-06,IO,DataFileRead,active,,14729,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_subscription, pg_stat_subscription_stats
WHERE pg_stat_subscription.subid = pg_stat_subscription_stats.subid) TO STDOUT (FORMAT CSV);",client backend
1707243548.077397,24576,dbt5,334,,10,markwkm,psql,,,-1,2024-02-06 12:19:08.076146-06,,,2024-02-06 12:19:08.077334-06,,,idle,,,,"",client backend
1707243548.077397,,,7698,,,,"",,,,2024-01-22 18:42:08.751941-06,,,,Activity,BgWriterMain,,,,,"",background writer
1707243548.077397,,,7697,,,,"",,,,2024-01-22 18:42:08.75079-06,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1707243548.077397,,,7700,,,,"",,,,2024-01-22 18:42:08.768187-06,,,,Activity,WalWriterMain,,,,,"",walwriter
1707243608.116004,,,7702,,10,markwkm,"",,,,2024-01-22 18:42:08.767302-06,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1707243608.116004,,,7701,,,,"",,,,2024-01-22 18:42:08.768516-06,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1707243608.116004,24576,dbt5,27647,,10,markwkm,"",,,-1,2024-02-06 11:26:06.272947-06,,2024-02-06 12:20:06.147342-06,2024-02-06 12:20:06.193324-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243608.116004,24576,dbt5,27648,,10,markwkm,"",,,-1,2024-02-06 11:26:06.273292-06,,2024-02-06 12:20:06.292054-06,2024-02-06 12:20:06.321698-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243608.116004,24576,dbt5,27656,,10,markwkm,"",,,-1,2024-02-06 11:26:07.003986-06,2024-02-06 12:19:40.661503-06,2024-02-06 12:19:40.66176-06,2024-02-06 12:19:40.66176-06,IO,DataFileRead,active,,14730,,"SELECT * FROM TradeLookupFrame3('2006-2-27 9:15:0',43000050000,20,'2005-1-12 16:59:15','IVC')",client backend
1707243608.116004,24576,dbt5,27661,,10,markwkm,"",,,-1,2024-02-06 11:26:07.903531-06,2024-02-06 12:20:06.111947-06,2024-02-06 12:20:06.112269-06,2024-02-06 12:20:06.112269-06,IO,DataFileRead,active,,14731,,SELECT * FROM TradeStatusFrame1(43000013722),client backend
1707243608.116004,24576,dbt5,439,,10,markwkm,psql,,,-1,2024-02-06 12:20:08.076186-06,2024-02-06 12:20:08.117769-06,2024-02-06 12:20:08.117769-06,2024-02-06 12:20:08.117773-06,,,active,,14733,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1707243608.116004,24576,dbt5,437,,10,markwkm,psql,,,-1,2024-02-06 12:20:08.076842-06,,,,,,,,,,"",client backend
1707243608.116004,24576,dbt5,440,,10,markwkm,psql,,,-1,2024-02-06 12:20:08.084819-06,2024-02-06 12:20:08.116004-06,2024-02-06 12:20:08.116004-06,2024-02-06 12:20:08.116009-06,,,active,,14733,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1707243608.116004,24576,dbt5,451,,10,markwkm,psql,,,-1,2024-02-06 12:20:08.111719-06,,,,,,,,,,"",client backend
1707243608.116004,24576,dbt5,450,,10,markwkm,psql,,,-1,2024-02-06 12:20:08.111457-06,,,2024-02-06 12:20:08.115568-06,,,idle,,,,"",client backend
1707243608.116004,24576,dbt5,446,,10,markwkm,psql,,,-1,2024-02-06 12:20:08.11302-06,,,,,,,,,,"",client backend
1707243608.116004,24576,dbt5,442,,10,markwkm,psql,,,-1,2024-02-06 12:20:08.113774-06,,,,,,,,,,"",client backend
1707243608.116004,24576,dbt5,441,,10,markwkm,psql,,,-1,2024-02-06 12:20:08.113915-06,,,,,,,,,,"",client backend
1707243608.116004,,,7698,,,,"",,,,2024-01-22 18:42:08.751941-06,,,,Activity,BgWriterMain,,,,,"",background writer
1707243608.116004,,,7697,,,,"",,,,2024-01-22 18:42:08.75079-06,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1707243608.116004,,,7700,,,,"",,,,2024-01-22 18:42:08.768187-06,,,,Activity,WalWriterMain,,,,,"",walwriter
1707243668.215950,,,7702,,10,markwkm,"",,,,2024-01-22 18:42:08.767302-06,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1707243668.215950,,,7701,,,,"",,,,2024-01-22 18:42:08.768516-06,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1707243668.215950,24576,dbt5,27647,,10,markwkm,"",,,-1,2024-02-06 11:26:06.272947-06,,2024-02-06 12:21:06.230374-06,2024-02-06 12:21:06.2435-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243668.215950,24576,dbt5,27648,,10,markwkm,"",,,-1,2024-02-06 11:26:06.273292-06,,2024-02-06 12:20:37.898333-06,2024-02-06 12:20:37.901317-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243668.215950,24576,dbt5,27656,,10,markwkm,"",,,-1,2024-02-06 11:26:07.003986-06,2024-02-06 12:20:46.173979-06,2024-02-06 12:20:46.203569-06,2024-02-06 12:20:46.203569-06,IO,DataFileRead,active,,14735,,SELECT * FROM CustomerPositionFrame2(43000015141),client backend
1707243668.215950,24576,dbt5,27661,,10,markwkm,"",,,-1,2024-02-06 11:26:07.903531-06,2024-02-06 12:20:40.825099-06,2024-02-06 12:20:40.825392-06,2024-02-06 12:20:40.825392-06,,,active,,14735,,"SELECT * FROM TradeLookupFrame3('2006-2-27 9:15:0',43000050000,20,'2005-8-5 16:17:4','D')",client backend
1707243668.215950,24576,dbt5,529,,10,markwkm,psql,,,-1,2024-02-06 12:21:08.104568-06,2024-02-06 12:21:08.151869-06,2024-02-06 12:21:08.151869-06,2024-02-06 12:21:08.151873-06,,,active,,14736,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database_conflicts) TO STDOUT (FORMAT CSV);",client backend
1707243668.215950,24576,dbt5,539,,10,markwkm,psql,,,-1,2024-02-06 12:21:08.144944-06,2024-02-06 12:21:08.21595-06,2024-02-06 12:21:08.21595-06,2024-02-06 12:21:08.215952-06,,,active,,14736,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1707243668.215950,24576,dbt5,533,,10,markwkm,psql,,,-1,2024-02-06 12:21:08.148985-06,2024-02-06 12:21:08.203061-06,2024-02-06 12:21:08.203061-06,2024-02-06 12:21:08.203063-06,,,active,,14736,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_all_indexes a, pg_statio_all_indexes b
WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",client backend
1707243668.215950,,,7698,,,,"",,,,2024-01-22 18:42:08.751941-06,,,,Activity,BgWriterMain,,,,,"",background writer
1707243668.215950,,,7697,,,,"",,,,2024-01-22 18:42:08.75079-06,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1707243668.215950,,,7700,,,,"",,,,2024-01-22 18:42:08.768187-06,,,,Activity,WalWriterMain,,,,,"",walwriter
1707243728.293033,,,7702,,10,markwkm,"",,,,2024-01-22 18:42:08.767302-06,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1707243728.293033,,,7701,,,,"",,,,2024-01-22 18:42:08.768516-06,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1707243728.293033,24576,dbt5,27647,,10,markwkm,"",,,-1,2024-02-06 11:26:06.272947-06,,2024-02-06 12:22:06.311896-06,2024-02-06 12:22:06.335224-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243728.293033,24576,dbt5,27648,,10,markwkm,"",,,-1,2024-02-06 11:26:06.273292-06,,2024-02-06 12:20:37.898333-06,2024-02-06 12:20:37.901317-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243728.293033,24576,dbt5,27656,,10,markwkm,"",,,-1,2024-02-06 11:26:07.003986-06,2024-02-06 12:21:29.548406-06,2024-02-06 12:21:29.548694-06,2024-02-06 12:21:29.548695-06,IO,DataFileRead,active,,14737,,"SELECT * FROM TradeLookupFrame3('2006-2-27 9:15:0',43000050000,20,'2005-12-30 10:49:46','FFED')",client backend
1707243728.293033,24576,dbt5,27661,,10,markwkm,"",,,-1,2024-02-06 11:26:07.903531-06,2024-02-06 12:21:57.326616-06,2024-02-06 12:21:57.32689-06,2024-02-06 12:21:57.32689-06,IO,DataFileRead,active,,14738,,SELECT * FROM TradeStatusFrame1(43000014903),client backend
1707243728.293033,24576,dbt5,634,,10,markwkm,psql,,,-1,2024-02-06 12:22:08.254521-06,,2024-02-06 12:22:08.257386-06,2024-02-06 12:22:08.285509-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database_conflicts) TO STDOUT (FORMAT CSV);",client backend
1707243728.293033,24576,dbt5,632,,10,markwkm,psql,,,-1,2024-02-06 12:22:08.25931-06,2024-02-06 12:22:08.261388-06,2024-02-06 12:22:08.261388-06,2024-02-06 12:22:08.261392-06,,,active,,14739,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_replication_slots) TO STDOUT (FORMAT CSV);",client backend
1707243728.293033,24576,dbt5,637,,10,markwkm,psql,,,-1,2024-02-06 12:22:08.268089-06,2024-02-06 12:22:08.27559-06,2024-02-06 12:22:08.27559-06,2024-02-06 12:22:08.275593-06,,,active,,14739,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_tables a, pg_stat_all_tables b
WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",client backend
1707243728.293033,24576,dbt5,645,,10,markwkm,psql,,,-1,2024-02-06 12:22:08.269856-06,,2024-02-06 12:22:08.280531-06,2024-02-06 12:22:08.282523-06,,,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_vacuum) TO STDOUT (FORMAT CSV);",client backend
1707243728.293033,24576,dbt5,648,,10,markwkm,psql,,,-1,2024-02-06 12:22:08.27213-06,,,2024-02-06 12:22:08.275528-06,,,idle,,,,"",client backend
1707243728.293033,24576,dbt5,636,,10,markwkm,psql,,,-1,2024-02-06 12:22:08.288831-06,2024-02-06 12:22:08.292277-06,2024-02-06 12:22:08.292277-06,2024-02-06 12:22:08.292279-06,,,active,,14739,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_create_index) TO STDOUT (FORMAT CSV);",client backend
1707243728.293033,24576,dbt5,646,,10,markwkm,psql,,,-1,2024-02-06 12:22:08.288688-06,2024-02-06 12:22:08.293033-06,2024-02-06 12:22:08.293033-06,2024-02-06 12:22:08.293035-06,,,active,,14739,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1707243728.293033,24576,dbt5,635,,10,markwkm,psql,,,-1,2024-02-06 12:22:08.289695-06,,,2024-02-06 12:22:08.291339-06,,,idle,,,,"",client backend
1707243728.293033,24576,dbt5,649,,10,markwkm,psql,,,-1,2024-02-06 12:22:08.291269-06,,,2024-02-06 12:22:08.292955-06,Client,ClientRead,idle,,,,"",client backend
1707243728.293033,,,7698,,,,"",,,,2024-01-22 18:42:08.751941-06,,,,Activity,BgWriterMain,,,,,"",background writer
1707243728.293033,,,7697,,,,"",,,,2024-01-22 18:42:08.75079-06,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1707243728.293033,,,7700,,,,"",,,,2024-01-22 18:42:08.768187-06,,,,Activity,WalWriterMain,,,,,"",walwriter
1707243788.320275,,,7702,,10,markwkm,"",,,,2024-01-22 18:42:08.767302-06,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1707243788.320275,,,7701,,,,"",,,,2024-01-22 18:42:08.768516-06,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1707243788.320275,24576,dbt5,27647,,10,markwkm,"",,,-1,2024-02-06 11:26:06.272947-06,,2024-02-06 12:23:06.352586-06,2024-02-06 12:23:06.364477-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243788.320275,24576,dbt5,27648,,10,markwkm,"",,,-1,2024-02-06 11:26:06.273292-06,,2024-02-06 12:22:45.143441-06,2024-02-06 12:22:45.144476-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707243788.320275,24576,dbt5,27656,,10,markwkm,"",,,-1,2024-02-06 11:26:07.003986-06,2024-02-06 12:22:56.262421-06,2024-02-06 12:22:56.262867-06,2024-02-06 12:22:56.262867-06,,,active,,14778,,"SELECT * FROM TradeLookupFrame3('2006-2-27 9:15:0',43000050000,20,'2005-4-1 16:32:15','HDPRD')",client backend
1707243788.320275,24576,dbt5,27661,,10,markwkm,"",,,-1,2024-02-06 11:26:07.903531-06,2024-02-06 12:23:07.785994-06,2024-02-06 12:23:07.786124-06,2024-02-06 12:23:07.786124-06,IO,DataFileRead,active,,14779,,"SELECT * FROM TradeLookupFrame1(20,'{200000047152869,200000041287583,200000058634073,200000060685663,200000066450900,200000033516771,200000043502300,200000043777647,200000086995869,200000045604833,200000079685844,200000040673068,200000058720165,200000064925557,200000047706012,200000074411992,200000075232760,200000083473670,200000065009459,200000004159093}')",client backend
1707243788.320275,24576,dbt5,736,,10,markwkm,psql,,,-1,2024-02-06 12:23:08.241972-06,,2024-02-06 12:23:08.278015-06,2024-02-06 12:23:08.307143-06,,,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_bgwriter) TO STDOUT (FORMAT CSV);",client backend
1707243788.320275,24576,dbt5,747,,10,markwkm,psql,,,-1,2024-02-06 12:23:08.243793-06,2024-02-06 12:23:08.320275-06,2024-02-06 12:23:08.320275-06,2024-02-06 12:23:08.320279-06,,,active,,14779,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1707243788.320275,24576,dbt5,737,,10,markwkm,psql,,,-1,2024-02-06 12:23:08.24435-06,2024-02-06 12:23:08.303909-06,2024-02-06 12:23:08.303909-06,2024-02-06 12:23:08.303913-06,,,active,,14779,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_replication_slots) TO STDOUT (FORMAT CSV);",client backend
1707243788.320275,24576,dbt5,741,,10,markwkm,psql,,,-1,2024-02-06 12:23:08.244876-06,,2024-02-06 12:23:08.305629-06,2024-02-06 12:23:08.310314-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_slru) TO STDOUT (FORMAT CSV);",client backend
