ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1653527041.764225,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_am,14088,14088,0,0,0,0,0,0,0,0,556,13532,0,0,,,,
1653527041.764225,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527041.764225,pg_catalog,pg_init_privs,0,0,996,0,0,0,0,0,0,0,0,0,156,1013,0,0,0,0
1653527041.764225,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_toast,pg_toast_2619,0,0,706,1237,172,0,172,0,12,56,387,1011,378,953,,,,
1653527041.764225,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_authid,194,1052,12457,12457,0,0,0,0,0,0,548,12103,2633,22281,0,0,0,0
1653527041.764225,pg_catalog,pg_subscription_rel,221,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_shdepend,0,0,1195,198,0,0,0,0,0,0,78,120,312,1241,,,,
1653527041.764225,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_namespace,206,2516,13878,9625,14,0,0,0,14,0,718,9717,2234,19311,0,0,0,0
1653527041.764225,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_catalog,pg_seclabel,0,0,996,0,0,0,0,0,0,0,0,0,77,1915,0,0,0,0
1653527041.764225,pg_catalog,pg_description,0,0,996,0,0,0,0,0,0,0,0,0,234,1931,0,0,0,0
1653527041.764225,public,region,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1653527041.764225,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_tablespace,2,4,2927,2927,0,0,0,0,0,0,723,2206,1471,4433,0,0,0,0
1653527041.764225,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527041.764225,pg_catalog,pg_depend,0,0,9089,9879,1728,0,1682,0,8860,1682,1220,10459,1789,24617,,,,
1653527041.764225,pg_catalog,pg_db_role_setting,0,0,23044,0,0,0,0,0,0,0,0,0,542,45546,0,0,0,0
1653527041.764225,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527041.764225,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_operator,0,0,29240,133884,0,0,0,0,0,0,7449,88661,5439,60337,,,,
1653527041.764225,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1653527041.764225,pg_catalog,pg_index,933,76203,65355,85939,325,64,319,47,161,93,3718,78416,2618,73840,,,,
1653527041.764225,pg_catalog,pg_attribute,814,3848,192305,474626,2525,0,2332,0,3164,586,11545,202403,4263,399597,,,,
1653527041.764225,pg_toast,pg_toast_17506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_aggregate,0,0,3141,3141,0,0,0,0,0,0,522,2619,1059,4577,0,0,0,0
1653527041.764225,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_rewrite,0,0,1002,866,62,0,62,0,139,62,498,686,314,1410,523,332,114,766
1653527041.764225,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,public,nation,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1653527041.764225,pg_catalog,pg_type,0,0,93101,91880,348,0,330,0,619,156,2354,90918,3103,191342,0,0,0,0
1653527041.764225,pg_catalog,pg_amop,0,0,44889,97542,0,0,0,0,0,0,4178,76422,4497,91968,,,,
1653527041.764225,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_range,0,0,1752,0,0,0,0,0,0,0,0,0,2252,1252,,,,
1653527041.764225,pg_catalog,pg_ts_config,0,0,5560,5560,0,0,0,0,0,0,441,5119,1856,6484,,,,
1653527041.764225,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_sequence,0,0,48,48,9,0,8,0,1,8,40,25,80,27,,,,
1653527041.764225,pg_catalog,pg_inherits,0,0,540,0,0,0,0,0,0,0,0,0,78,1002,,,,
1653527041.764225,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_catalog,pg_database,468,1488,17545,17543,1,0,0,0,1,0,473,17542,2710,26304,0,0,0,0
1653527041.764225,pg_toast,pg_toast_17491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527041.764225,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_default_acl,0,0,366,0,0,0,0,0,0,0,0,0,77,655,0,0,0,0
1653527041.764225,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_amproc,148,518,31920,79492,0,0,0,0,0,0,1480,31049,2484,68343,,,,
1653527041.764225,pg_catalog,pg_constraint,0,0,656,592,64,0,64,0,107,64,243,619,451,1297,0,0,0,0
1653527041.764225,pg_catalog,pg_proc,0,0,35822,50652,0,0,0,0,0,0,7767,31265,7397,72043,0,0,0,0
1653527041.764225,public,part,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527041.764225,pg_toast,pg_toast_17501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527041.764225,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_17486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_collation,0,0,62,62,0,0,0,0,0,0,47,15,141,45,0,0,0,0
1653527041.764225,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1653527041.764225,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527041.764225,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527041.764225,pg_catalog,pg_event_trigger,0,0,577,0,0,0,0,0,0,0,0,0,78,499,0,0,0,0
1653527041.764225,pg_toast,pg_toast_17481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_opclass,148,148,39816,435867,0,0,0,0,0,0,1596,175345,2340,46582,,,,
1653527041.764225,pg_toast,pg_toast_2618,0,0,518,1813,0,0,0,0,0,0,523,332,114,766,,,,
1653527041.764225,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527041.764225,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_catalog,pg_class,3178,361886,164242,145146,562,116,540,110,418,136,6443,167077,4893,339394,,,,
1653527041.764225,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_publication,814,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527041.764225,pg_catalog,pg_statistic,0,0,24111,21022,556,958,556,443,413,146,4286,21362,2017,51308,387,1011,378,953
1653527041.764225,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_statistic_ext,0,0,6958,0,0,0,0,0,0,0,0,0,566,13350,0,0,0,0
1653527041.764225,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_17496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_catalog,pg_publication_rel,0,0,814,0,0,0,0,0,0,0,0,0,504,1124,,,,
1653527041.764225,pg_catalog,pg_cast,0,0,147677,34153,0,0,0,0,0,0,1085,33068,1129,150448,,,,
1653527041.764225,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527041.764225,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527101.745043,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_am,14097,14097,0,0,0,0,0,0,0,0,556,13541,0,0,,,,
1653527101.745043,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527101.745043,pg_catalog,pg_init_privs,0,0,996,0,0,0,0,0,0,0,0,0,156,1013,0,0,0,0
1653527101.745043,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_toast,pg_toast_2619,0,0,711,1239,177,0,173,0,20,2,400,1062,378,966,,,,
1653527101.745043,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_authid,195,1064,12464,12464,0,0,0,0,0,0,548,12111,2633,22295,0,0,0,0
1653527101.745043,pg_catalog,pg_subscription_rel,221,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_shdepend,0,0,1195,198,0,0,0,0,0,0,78,120,312,1241,,,,
1653527101.745043,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_namespace,208,2552,13912,9650,14,0,0,0,14,0,718,9750,2234,19357,0,0,0,0
1653527101.745043,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_catalog,pg_seclabel,0,0,996,0,0,0,0,0,0,0,0,0,77,1915,0,0,0,0
1653527101.745043,pg_catalog,pg_description,0,0,996,0,0,0,0,0,0,0,0,0,234,1931,0,0,0,0
1653527101.745043,public,region,0,0,,,5,0,0,0,5,0,1,0,,,,,,
1653527101.745043,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_tablespace,2,4,2933,2933,0,0,0,0,0,0,723,2212,1471,4445,0,0,0,0
1653527101.745043,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527101.745043,pg_catalog,pg_depend,0,0,9089,9879,1728,0,1682,0,8860,1682,1220,10459,1789,24617,,,,
1653527101.745043,pg_catalog,pg_db_role_setting,0,0,23064,0,0,0,0,0,0,0,0,0,542,45586,0,0,0,0
1653527101.745043,public,supplier,0,0,,,100000,0,0,0,100000,0,2556,11270,,,0,0,0,0
1653527101.745043,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_operator,0,0,29268,133912,0,0,0,0,0,0,7452,88686,5440,60400,,,,
1653527101.745043,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1653527101.745043,pg_catalog,pg_index,945,77015,65508,86112,325,64,319,47,161,0,3718,78701,2618,74008,,,,
1653527101.745043,pg_catalog,pg_attribute,825,3900,192862,475693,2525,0,2332,0,3164,586,11569,203220,4264,400717,,,,
1653527101.745043,pg_toast,pg_toast_17506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_aggregate,0,0,3142,3142,0,0,0,0,0,0,523,2619,1061,4577,0,0,0,0
1653527101.745043,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_rewrite,0,0,1009,873,62,0,62,0,139,62,502,689,314,1422,531,334,114,776
1653527101.745043,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,public,nation,0,0,,,25,0,0,0,25,0,1,0,,,,,,
1653527101.745043,pg_catalog,pg_type,0,0,93224,92003,348,0,330,0,619,156,2354,91041,3103,191598,0,0,0,0
1653527101.745043,pg_catalog,pg_amop,0,0,44983,97691,0,0,0,0,0,0,4180,76549,4499,92164,,,,
1653527101.745043,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_range,0,0,1752,0,0,0,0,0,0,0,0,0,2252,1252,,,,
1653527101.745043,pg_catalog,pg_ts_config,0,0,5560,5560,0,0,0,0,0,0,441,5119,1856,6484,,,,
1653527101.745043,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_sequence,0,0,48,48,9,0,8,0,1,8,40,25,80,27,,,,
1653527101.745043,pg_catalog,pg_inherits,0,0,540,0,0,0,0,0,0,0,0,0,78,1002,,,,
1653527101.745043,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_catalog,pg_database,474,1506,17562,17560,1,0,0,0,1,0,473,17565,2710,26330,0,0,0,0
1653527101.745043,pg_toast,pg_toast_17491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527101.745043,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_default_acl,0,0,366,0,0,0,0,0,0,0,0,0,77,655,0,0,0,0
1653527101.745043,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_amproc,150,525,31973,79578,0,0,0,0,0,0,1480,31108,2484,68453,,,,
1653527101.745043,pg_catalog,pg_constraint,0,0,658,594,64,0,64,0,107,64,247,622,453,1298,0,0,0,0
1653527101.745043,pg_catalog,pg_proc,0,0,35911,50766,0,0,0,0,0,0,7780,31361,7402,72226,0,0,0,0
1653527101.745043,public,part,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527101.745043,pg_toast,pg_toast_17501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,public,customer,0,0,,,1500000,0,0,0,1500000,0,35837,83408,,,0,0,0,0
1653527101.745043,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_17486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_collation,0,0,62,62,0,0,0,0,0,0,47,15,141,45,0,0,0,0
1653527101.745043,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1653527101.745043,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527101.745043,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527101.745043,pg_catalog,pg_event_trigger,0,0,577,0,0,0,0,0,0,0,0,0,78,499,0,0,0,0
1653527101.745043,pg_toast,pg_toast_17481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_opclass,150,150,39900,437555,0,0,0,0,0,0,1596,175929,2340,46675,,,,
1653527101.745043,pg_toast,pg_toast_2618,0,0,524,1834,0,0,0,0,0,0,531,334,114,776,,,,
1653527101.745043,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527101.745043,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_catalog,pg_class,3200,365704,164820,145593,562,116,540,110,418,0,6443,167819,4895,340580,,,,
1653527101.745043,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_publication,814,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527101.745043,pg_catalog,pg_statistic,0,0,24248,21152,563,1062,556,521,413,104,4308,21749,2017,51659,400,1062,378,966
1653527101.745043,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_statistic_ext,0,0,6978,0,0,0,0,0,0,0,0,0,566,13390,0,0,0,0
1653527101.745043,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_17496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_catalog,pg_publication_rel,0,0,814,0,0,0,0,0,0,0,0,0,504,1124,,,,
1653527101.745043,pg_catalog,pg_cast,0,0,148329,34211,0,0,0,0,0,0,1085,33126,1129,151106,,,,
1653527101.745043,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527101.745043,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527161.743805,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_am,14106,14106,0,0,0,0,0,0,0,0,556,13550,0,0,,,,
1653527161.743805,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527161.743805,pg_catalog,pg_init_privs,0,0,996,0,0,0,0,0,0,0,0,0,156,1013,0,0,0,0
1653527161.743805,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
