ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1650902718.675027,pg_catalog,pg_range,pg_range_rngmultitypid_index,36,0,0,10,62
1650902718.675027,pg_catalog,pg_transform,pg_transform_type_lang_index,8,0,0,1,15
1650902718.675027,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1650902718.675027,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,0,0,0,0,0
1650902718.675027,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1650902718.675027,pg_catalog,pg_proc,pg_proc_oid_index,19402,19397,19397,75,40251
1650902718.675027,pg_catalog,pg_class,pg_class_oid_index,129050,129704,97904,108,264430
1650902718.675027,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1650902718.675027,pg_catalog,pg_index,pg_index_indexrelid_index,42287,42318,42287,66,47513
1650902718.675027,pg_catalog,pg_namespace,pg_namespace_oid_index,23596,23596,23594,18,24097
1650902718.675027,pg_catalog,pg_authid,pg_authid_oid_index,3173,3172,3172,62,6284
1650902718.675027,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1650902718.675027,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1650902718.675027,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1650902718.675027,pg_catalog,pg_range,pg_range_rngtypid_index,36,0,0,10,62
1650902718.675027,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1650902718.675027,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,0,0,0,0,0
1650902718.675027,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1650902718.675027,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1650902718.675027,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1650902718.675027,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1650902718.675027,pg_toast,pg_toast_14514,pg_toast_14514_index,0,0,0,0,0
1650902718.675027,pg_toast,pg_toast_14519,pg_toast_14519_index,0,0,0,0,0
1650902718.675027,pg_toast,pg_toast_14524,pg_toast_14524_index,0,0,0,0,0
1650902718.675027,pg_toast,pg_toast_14529,pg_toast_14529_index,0,0,0,0,0
1650902718.675027,public,customer,pk_customer,10654306,10976869,10654306,829,21962171
1650902718.675027,public,order_line,pk_order_line,5355080,72355188,58760056,517819,152853576
1650902718.675027,public,item,pk_item,28778561,28751245,28751245,1931,57555429
1650902718.675027,public,stock,pk_stock,62528580,85528388,57727293,5580,293790114
1650902718.675027,public,orders,i_orders,218263,18304943,17968179,11042,10174328
1650902718.675027,public,customer,i_customer,1717128,21273835,19572783,1718,6017326
1650902778.667528,pg_toast,pg_toast_1255,pg_toast_1255_index,2,3,3,2,1
1650902778.667528,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_2619,pg_toast_2619_index,11140,44900,44900,16,18658
1650902778.667528,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_2618,pg_toast_2618_index,957,3335,3335,14,1544
1650902778.667528,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_16401,pg_toast_16401_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3148,9957,9957,68,7177
1650902778.667528,pg_catalog,pg_type,pg_type_typname_nsp_index,257,44,44,13,865
1650902778.667528,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,48,60,48,25,3680
1650902778.667528,public,new_order,pk_new_order,4892500,17199502,4492424,16810,51153888
1650902778.667528,pg_catalog,pg_class,pg_class_relname_nsp_index,10624,7838,7838,47,23815
1650902778.667528,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,15,1512
1650902778.667528,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_type,pg_type_oid_index,30297,30127,30127,36,62670
1650902778.667528,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,102435,254856,254788,254,213518
1650902778.667528,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1650902778.667528,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,280,272,272,14,418
1650902778.667528,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1650902778.667528,public,warehouse,pk_warehouse,5262997,10819666,5262997,13,5372289
1650902778.667528,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,2,14
1650902778.667528,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_index,pg_index_indrelid_index,12794,16878,16847,18,14467
1650902778.667528,public,orders,pk_orders,2471943,9703144,9611483,49364,17236242
1650902778.667528,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,5817,59843,59843,39,13277
1650902778.667528,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,3886,167006,167006,18,4916
1650902778.667528,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_amop,pg_amop_fam_strat_index,9876,9876,9876,29,21193
1650902778.667528,pg_catalog,pg_amop,pg_amop_opr_fam_index,6371,21623,21623,45,14167
1650902778.667528,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,11272,28298,28298,100,27691
1650902778.667528,pg_catalog,pg_language,pg_language_name_index,1,1,1,2,0
1650902778.667528,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,9204,0,0,9,18399
1650902778.667528,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1008,1008,1008,12,1732
1650902778.667528,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,23,0,0,2,21
1650902778.667528,pg_catalog,pg_cast,pg_cast_source_target_index,76008,15577,15577,18,77355
1650902778.667528,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,153,0,0,2,304
1650902778.667528,pg_catalog,pg_operator,pg_operator_oid_index,6298,6298,6298,36,14030
1650902778.667528,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_opclass,pg_opclass_oid_index,11825,11825,11825,66,17006
1650902778.667528,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_language,pg_language_oid_index,1,1,1,2,0
1650902778.667528,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,606,606,606,14,983
1650902778.667528,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,45390,45322,44980,44,93819
1650902778.667528,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_description,pg_description_o_c_o_index,304,0,0,6,608
1650902778.667528,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_namespace,pg_namespace_nspname_index,3844,2277,2277,18,5409
1650902778.667528,public,district,pk_district,5566525,32124892,0,13,5587365
1650902778.667528,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_depend,pg_depend_depender_index,606,602,602,16,2000
1650902778.667528,pg_catalog,pg_depend,pg_depend_reference_index,2785,2490,2489,33,6335
1650902778.667528,pg_catalog,pg_database,pg_database_datname_index,13189,13188,13188,68,23306
1650902778.667528,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,6,50
1650902778.667528,pg_catalog,pg_authid,pg_authid_rolname_index,3018,3017,3017,60,5976
1650902778.667528,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_shdepend,pg_shdepend_depender_index,304,0,0,4,304
1650902778.667528,pg_catalog,pg_shdepend,pg_shdepend_reference_index,101,101,101,6,109
1650902778.667528,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,28,28,28,2,40
1650902778.667528,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_extension,pg_extension_name_index,1,0,0,2,1
1650902778.667528,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,22,0,0,1,43
1650902778.667528,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_database,pg_database_oid_index,28313,28312,28312,68,38468
1650902778.667528,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,40884,0,0,34,81788
1650902778.667528,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1741,1741,1741,62,3418
1650902778.667528,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_ts_config,pg_ts_config_oid_index,28,28,28,2,40
1650902778.667528,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_extension,pg_extension_oid_index,1,0,0,2,1
1650902778.667528,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,303,0,0,4,302
1650902778.667528,pg_catalog,pg_seclabel,pg_seclabel_object_index,303,0,0,2,604
1650902778.667528,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_range,pg_range_rngmultitypid_index,36,0,0,10,62
1650902778.667528,pg_catalog,pg_transform,pg_transform_type_lang_index,8,0,0,1,15
1650902778.667528,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_proc,pg_proc_oid_index,19481,19476,19476,75,40414
1650902778.667528,pg_catalog,pg_class,pg_class_oid_index,129711,130364,98336,108,265757
1650902778.667528,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1650902778.667528,pg_catalog,pg_index,pg_index_indexrelid_index,42506,42537,42506,66,47737
1650902778.667528,pg_catalog,pg_namespace,pg_namespace_oid_index,23770,23770,23768,18,24274
1650902778.667528,pg_catalog,pg_authid,pg_authid_oid_index,3178,3177,3177,62,6294
1650902778.667528,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_range,pg_range_rngtypid_index,36,0,0,10,62
1650902778.667528,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1650902778.667528,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_14514,pg_toast_14514_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_14519,pg_toast_14519_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_14524,pg_toast_14524_index,0,0,0,0,0
1650902778.667528,pg_toast,pg_toast_14529,pg_toast_14529_index,0,0,0,0,0
1650902778.667528,public,customer,pk_customer,10708686,11031443,10708686,829,22071629
1650902778.667528,public,order_line,pk_order_line,5382829,72727308,59062598,519236,153788020
1650902778.667528,public,item,pk_item,28924204,28896748,28896748,1931,57846715
1650902778.667528,public,stock,pk_stock,62843469,85928666,58019420,5580,295276713
1650902778.667528,public,orders,i_orders,219240,18419352,18081048,11057,10226587
1650902778.667528,public,customer,i_customer,1725829,21382261,19675178,1718,6045142
1650902838.663704,pg_toast,pg_toast_1255,pg_toast_1255_index,2,3,3,2,1
1650902838.663704,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_2619,pg_toast_2619_index,11198,45067,45067,16,18780
1650902838.663704,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_2618,pg_toast_2618_index,963,3356,3356,14,1554
1650902838.663704,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_16401,pg_toast_16401_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3158,9992,9992,68,7202
1650902838.663704,pg_catalog,pg_type,pg_type_typname_nsp_index,257,44,44,13,865
1650902838.663704,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,48,60,48,25,3680
1650902838.663704,public,new_order,pk_new_order,4919880,17252372,4519739,16921,51461191
1650902838.663704,pg_catalog,pg_class,pg_class_relname_nsp_index,10637,7851,7851,47,23846
1650902838.663704,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,15,1515
1650902838.663704,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_type,pg_type_oid_index,30387,30217,30217,36,62856
1650902838.663704,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,102763,255509,255441,254,214182
1650902838.663704,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1650902838.663704,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,282,274,274,14,421
1650902838.663704,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1650902838.663704,public,warehouse,pk_warehouse,5293685,10853477,5293685,13,5402991
1650902838.663704,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,2,14
1650902838.663704,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_index,pg_index_indrelid_index,12836,16935,16904,18,14515
1650902838.663704,public,orders,pk_orders,2485904,9791176,9699511,49493,17335081
1650902838.663704,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,5820,59846,59846,39,13286
1650902838.663704,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,3904,167783,167783,18,4939
1650902838.663704,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_amop,pg_amop_fam_strat_index,9919,9919,9919,29,21284
1650902838.663704,pg_catalog,pg_amop,pg_amop_opr_fam_index,6394,21699,21699,45,14218
1650902838.663704,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,11304,28366,28366,100,27763
1650902838.663704,pg_catalog,pg_language,pg_language_name_index,1,1,1,2,0
1650902838.663704,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,9227,0,0,9,18445
1650902838.663704,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1015,1015,1015,12,1744
1650902838.663704,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,23,0,0,2,21
1650902838.663704,pg_catalog,pg_cast,pg_cast_source_target_index,76274,15627,15627,18,77627
1650902838.663704,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,153,0,0,2,304
1650902838.663704,pg_catalog,pg_operator,pg_operator_oid_index,6315,6315,6315,36,14069
1650902838.663704,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_opclass,pg_opclass_oid_index,11859,11859,11859,66,17048
1650902838.663704,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_language,pg_language_oid_index,1,1,1,2,0
1650902838.663704,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,607,607,607,14,985
1650902838.663704,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,45505,45437,45095,44,94055
1650902838.663704,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_description,pg_description_o_c_o_index,304,0,0,6,608
1650902838.663704,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_namespace,pg_namespace_nspname_index,3859,2287,2287,18,5429
1650902838.663704,public,district,pk_district,5598540,32374828,0,13,5619586
1650902838.663704,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_depend,pg_depend_depender_index,606,602,602,16,2000
1650902838.663704,pg_catalog,pg_depend,pg_depend_reference_index,2785,2490,2489,33,6335
1650902838.663704,pg_catalog,pg_database,pg_database_datname_index,13205,13204,13204,68,23331
1650902838.663704,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,6,50
1650902838.663704,pg_catalog,pg_authid,pg_authid_rolname_index,3025,3024,3024,60,5990
1650902838.663704,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_shdepend,pg_shdepend_depender_index,304,0,0,4,304
1650902838.663704,pg_catalog,pg_shdepend,pg_shdepend_reference_index,101,101,101,6,109
1650902838.663704,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,28,28,28,2,40
1650902838.663704,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_extension,pg_extension_name_index,1,0,0,2,1
