ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1650892803.188782,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,information_schema,sql_parts,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1650892803.188782,pg_catalog,pg_conversion,4,512,0,0,0,0,0,0,128,0,4,6,0,0,,,,
1650892803.188782,public,district,65115,651150,5419753,5419753,10,5245946,0,5226253,10,525,2131,45817907,13,5439980,,,,
1650892803.188782,pg_toast,pg_toast_14519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_catalog,pg_transform,3,0,8,0,0,0,0,0,0,0,0,0,1,15,,,,
1650892803.188782,pg_catalog,pg_default_acl,3,0,22,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
1650892803.188782,pg_catalog,pg_am,6003,6021,0,0,0,0,0,0,7,0,33,5971,0,0,,,,
1650892803.188782,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892803.188782,pg_catalog,pg_init_privs,2,398,303,0,0,0,0,0,199,0,6,3,4,302,0,0,0,0
1650892803.188782,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_catalog,pg_replication_origin,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892803.188782,pg_catalog,pg_amproc,77,2345,10879,27241,0,0,0,0,697,0,165,11082,100,26678,,,,
1650892803.188782,pg_toast,pg_toast_14514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_catalog,pg_constraint,6,690,278,262,8,0,0,0,115,0,16,300,22,467,0,0,0,0
1650892803.188782,pg_catalog,pg_proc,3,9621,22074,28740,5,0,0,0,3207,0,399,25557,143,46398,1,1,2,1
1650892803.188782,pg_toast,pg_toast_14529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_toast,pg_toast_2619,0,0,10830,43798,6568,0,6496,0,83,89,619,44047,16,18077,,,,
1650892803.188782,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892803.188782,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892803.188782,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_catalog,pg_authid,244,3136,6070,6068,1,1,0,1,13,0,34,6285,122,12018,0,0,0,0
1650892803.188782,pg_catalog,pg_language,3,12,2,2,0,0,0,0,4,0,2,4,4,0,0,0,0,0
1650892803.188782,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_catalog,pg_subscription_rel,116,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_catalog,pg_shdepend,3,36,405,101,0,0,0,0,12,0,3,102,10,413,,,,
1650892803.188782,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_catalog,pg_namespace,320,1280,26604,25093,0,0,0,0,4,0,10,25406,36,28599,0,0,0,0
1650892803.188782,pg_toast,pg_toast_1255,0,0,2,3,0,0,0,0,0,0,1,1,2,1,,,,
1650892803.188782,pg_catalog,pg_collation,3,5187,0,0,0,0,0,0,1729,0,110,110,0,0,0,0,0,0
1650892803.188782,pg_catalog,pg_extension,3,6,2,0,1,0,0,0,2,0,6,3,4,2,0,0,0,0
1650892803.188782,pg_catalog,pg_subscription,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892803.188782,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1650892803.188782,public,orders,6,180000,2621717,26683535,2713239,2383200,0,1947739,2686339,30256,73056,35079025,59736,26738972,,,,
1650892803.188782,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_catalog,pg_shdescription,2,6,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0
1650892803.188782,pg_catalog,pg_policy,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892803.188782,pg_catalog,pg_ts_dict,3,87,0,0,0,0,0,0,29,0,2,2,0,0,0,0,0,0
1650892803.188782,pg_catalog,pg_seclabel,2,0,303,0,0,0,0,0,0,0,0,0,2,604,0,0,0,0
1650892803.188782,pg_catalog,pg_description,2,10036,304,0,1,0,0,0,5018,0,90,44,6,608,0,0,0,0
1650892803.188782,pg_catalog,pg_event_trigger,3,0,23,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
1650892803.188782,pg_catalog,pg_shseclabel,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892803.188782,public,new_order,4,36000,4766400,4378593,2692239,0,1973580,0,691936,71229,24663,21869262,14527,49140121,,,,
1650892803.188782,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1650892803.188782,pg_catalog,pg_ts_config_map,2,1102,0,0,0,0,0,0,551,0,6,3,0,0,,,,
1650892803.188782,pg_catalog,pg_tablespace,5,10,1683,1683,0,0,0,0,2,0,31,1658,68,3350,0,0,0,0
1650892803.188782,pg_catalog,pg_depend,3,26717,3391,3091,383,0,301,0,8896,286,139,3696,49,8335,,,,
1650892803.188782,information_schema,sql_features,1,713,,,0,0,0,0,713,0,16,0,,,0,0,0,0
1650892803.188782,pg_catalog,pg_db_role_setting,2,0,39308,0,0,0,0,0,0,0,0,0,34,78636,0,0,0,0
1650892803.188782,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_toast,pg_toast_16401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892803.188782,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892803.188782,pg_catalog,pg_auth_members,3,9,0,0,0,0,0,0,3,0,2,2,0,0,,,,
1650892803.188782,pg_catalog,pg_opclass,75,603,15202,174118,0,0,0,0,177,0,44,67240,84,21157,,,,
1650892803.188782,pg_catalog,pg_operator,3,2412,11880,65326,0,0,0,0,804,0,126,46211,75,26734,,,,
1650892803.188782,public,customer,10,180000,12111235,29611638,30000,4945907,0,4725418,30000,7822,32143,43793091,2547,27391896,0,0,0,0
1650892803.188782,pg_toast,pg_toast_2618,0,0,926,3226,0,0,0,0,0,0,123,1266,14,1492,,,,
1650892803.188782,pg_catalog,pg_index,781,87744,53562,57502,50,0,39,0,166,31,136,58001,84,60181,,,,
1650892803.188782,public,warehouse,123247,123247,5122703,5122703,1,2562707,0,2525748,1,696,1398,49407855,13,5229705,,,,
1650892803.188782,pg_catalog,pg_attribute,399,11504,99557,248289,1751,20,1563,9,3159,0,1096,113896,279,211119,,,,
1650892863.196204,pg_catalog,pg_aggregate,2,290,598,598,0,0,0,0,145,0,11,593,14,968,0,0,0,0
1650892863.196204,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892863.196204,pg_catalog,pg_class,14860,4737032,136927,103727,175,520,153,179,418,0,411,285895,170,283977,,,,
1650892863.196204,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,public,order_line,8,1140408,5329529,58483617,28891529,25428312,0,16070648,28617463,1265371,1430472,137011287,516436,151946177,,,,
1650892863.196204,pg_catalog,pg_partitioned_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892863.196204,pg_catalog,pg_rewrite,3,417,978,978,0,0,0,0,139,0,56,974,12,1680,123,1274,14,1500
1650892863.196204,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,public,stock,8,400000,62218722,57436819,100000,28606427,0,0,100000,134574,52096,126265915,5580,292329521,,,,
1650892863.196204,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,public,item,6,400000,28633635,28606453,100000,0,0,0,100000,0,13685,28609418,1931,57265575,,,,
1650892863.196204,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_opfamily,3,438,0,0,0,0,0,0,146,0,4,4,0,0,,,,
1650892863.196204,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_type,3,1875,29784,29401,170,0,150,0,621,124,69,29751,49,61935,0,0,0,0
1650892863.196204,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1650892863.196204,pg_catalog,pg_amop,4,3780,15853,30718,0,0,0,0,945,0,63,25426,74,34472,,,,
1650892863.196204,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_publication,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_statistic_ext_data,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892863.196204,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_statistic,2,1015,44833,44423,92,8314,0,7729,498,121,347,55579,44,92651,619,44550,16,18269
1650892863.196204,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_range,3,18,68,0,0,0,0,0,6,0,2,2,20,116,,,,
1650892863.196204,pg_toast,pg_toast_14524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_ts_config,3,87,56,56,0,0,0,0,29,0,2,58,4,80,,,,
1650892863.196204,pg_catalog,pg_statistic_ext,5,0,9081,0,0,0,0,0,0,0,0,0,9,18153,0,0,0,0
1650892863.196204,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,public,history,1,30000,,,2634807,0,0,0,2634722,0,181516,2807145,,,,,,
1650892863.196204,pg_catalog,pg_publication_rel,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_cast,3,690,74529,15271,0,0,0,0,230,0,18,15261,18,75836,,,,
1650892863.196204,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1650892863.196204,pg_catalog,pg_sequence,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_inherits,3,0,153,0,0,0,0,0,0,0,0,0,2,304,,,,
1650892863.196204,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892863.196204,pg_catalog,pg_database,7298,28931,39842,39840,1,0,0,0,4,0,4,47140,136,59338,0,0,0,0
1650892863.196204,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,information_schema,sql_parts,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1650892863.196204,pg_catalog,pg_conversion,4,512,0,0,0,0,0,0,128,0,4,6,0,0,,,,
1650892863.196204,public,district,65115,651150,5509891,5509891,10,5332104,0,5312201,10,545,2131,46677658,13,5530330,,,,
1650892863.196204,pg_toast,pg_toast_14519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_transform,3,0,8,0,0,0,0,0,0,0,0,0,1,15,,,,
1650892863.196204,pg_catalog,pg_default_acl,3,0,22,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
1650892863.196204,pg_catalog,pg_am,6009,6027,0,0,0,0,0,0,7,0,33,5977,0,0,,,,
1650892863.196204,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892863.196204,pg_catalog,pg_init_privs,2,398,303,0,0,0,0,0,199,0,6,3,4,302,0,0,0,0
1650892863.196204,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_replication_origin,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892863.196204,pg_catalog,pg_amproc,77,2345,10902,27291,0,0,0,0,697,0,165,11105,100,26729,,,,
1650892863.196204,pg_toast,pg_toast_14514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_constraint,6,690,280,264,8,0,0,0,115,0,16,302,22,470,0,0,0,0
1650892863.196204,pg_catalog,pg_proc,3,9621,22151,28832,5,0,0,0,3207,0,399,25643,143,46558,1,1,2,1
1650892863.196204,pg_toast,pg_toast_14529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_2619,0,0,10951,44342,6630,0,6558,0,84,85,619,44550,16,18269,,,,
1650892863.196204,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892863.196204,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892863.196204,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_authid,244,3136,6079,6077,1,1,0,1,13,0,34,6294,122,12036,0,0,0,0
1650892863.196204,pg_catalog,pg_language,3,12,2,2,0,0,0,0,4,0,2,4,4,0,0,0,0,0
1650892863.196204,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_subscription_rel,116,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_shdepend,3,36,405,101,0,0,0,0,12,0,3,102,10,413,,,,
1650892863.196204,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_namespace,322,1288,26787,25273,0,0,0,0,4,0,10,25588,36,28788,0,0,0,0
1650892863.196204,pg_toast,pg_toast_1255,0,0,2,3,0,0,0,0,0,0,1,1,2,1,,,,
1650892863.196204,pg_catalog,pg_collation,3,5187,0,0,0,0,0,0,1729,0,110,110,0,0,0,0,0,0
1650892863.196204,pg_catalog,pg_extension,3,6,2,0,1,0,0,0,2,0,6,3,4,2,0,0,0,0
1650892863.196204,pg_catalog,pg_subscription,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892863.196204,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1650892863.196204,public,orders,6,180000,2664541,27310765,2757297,2422090,0,1978724,2729979,38248,73451,35831850,60162,27186089,,,,
1650892863.196204,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_shdescription,2,6,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0
1650892863.196204,pg_catalog,pg_policy,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892863.196204,pg_catalog,pg_ts_dict,3,87,0,0,0,0,0,0,29,0,2,2,0,0,0,0,0,0
1650892863.196204,pg_catalog,pg_seclabel,2,0,303,0,0,0,0,0,0,0,0,0,2,604,0,0,0,0
1650892863.196204,pg_catalog,pg_description,2,10036,304,0,1,0,0,0,5018,0,90,44,6,608,0,0,0,0
1650892863.196204,pg_catalog,pg_event_trigger,3,0,23,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
1650892863.196204,pg_catalog,pg_shseclabel,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892863.196204,public,new_order,4,36000,4844180,4444315,2736297,0,1999270,0,709886,97337,24977,22183822,14775,50780034,,,,
1650892863.196204,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1650892863.196204,pg_catalog,pg_ts_config_map,2,1102,0,0,0,0,0,0,551,0,6,3,0,0,,,,
1650892863.196204,pg_catalog,pg_tablespace,5,10,1687,1687,0,0,0,0,2,0,31,1662,68,3358,0,0,0,0
1650892863.196204,pg_catalog,pg_depend,3,26717,3391,3091,383,0,301,0,8896,286,139,3696,49,8335,,,,
1650892863.196204,information_schema,sql_features,1,713,,,0,0,0,0,713,0,16,0,,,0,0,0,0
1650892863.196204,pg_catalog,pg_db_role_setting,2,0,39332,0,0,0,0,0,0,0,0,0,34,78684,0,0,0,0
1650892863.196204,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_16401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650892863.196204,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650892863.196204,pg_catalog,pg_auth_members,3,9,0,0,0,0,0,0,3,0,2,2,0,0,,,,
1650892863.196204,pg_catalog,pg_opclass,75,603,15238,174664,0,0,0,0,177,0,44,67424,84,21201,,,,
1650892863.196204,pg_catalog,pg_operator,3,2412,11897,65343,0,0,0,0,804,0,126,46228,75,26773,,,,
1650892863.196204,public,customer,10,180000,12309963,30093913,30000,5026897,0,4802227,30000,3403,32143,44514532,2547,27844881,0,0,0,0
1650892863.196204,pg_toast,pg_toast_2618,0,0,931,3244,0,0,0,0,0,0,123,1274,14,1500,,,,
1650892863.196204,pg_catalog,pg_index,785,88408,53882,57853,50,0,39,0,166,31,136,58343,84,60510,,,,
1650892863.196204,public,warehouse,123247,123247,5208861,5208861,1,2604807,0,2567075,1,773,1415,50303514,13,5318117,,,,
1650892863.196204,pg_catalog,pg_attribute,399,11504,99979,250049,1751,20,1563,9,3159,0,1096,114368,279,211968,,,,
