ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1719459223.703635,dbt7,pg_toast,pg_toast_2618_index,relation,4263817,2839,,,,,,,,7/27810,2859991,AccessShareLock,t,t,
1719459223.703635,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459223.703635,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459223.703635,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459223.703635,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459223.703635,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459223.703635,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459223.703635,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/142248,2860189,AccessShareLock,t,t,
1719459283.712173,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/142248,2860189,AccessShareLock,t,t,
1719459283.712173,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/142248,2860189,AccessShareLock,t,t,
1719459283.712173,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,6/3189,2860191,AccessShareLock,t,t,
1719459283.712173,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,6/3189,2860191,AccessShareLock,t,t,
1719459283.712173,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459283.712173,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,pg_catalog,pg_index,relation,4263817,2610,,,,,,,,7/27816,2860398,AccessShareLock,t,t,
1719459343.723343,dbt7,pg_catalog,pg_index_indexrelid_index,relation,4263817,2679,,,,,,,,7/27816,2860398,AccessShareLock,t,t,
1719459343.723343,dbt7,pg_catalog,pg_index_indrelid_index,relation,4263817,2678,,,,,,,,7/27816,2860398,AccessShareLock,t,t,
1719459343.723343,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/142588,2860395,AccessShareLock,t,t,
1719459343.723343,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/142588,2860395,AccessShareLock,t,t,
1719459343.723343,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/142588,2860395,AccessShareLock,t,t,
1719459343.723343,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,7/27816,2860398,AccessShareLock,t,t,
1719459343.723343,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,7/27816,2860398,AccessShareLock,t,t,
1719459343.723343,dbt7,pg_toast,pg_toast_2618,relation,4263817,2838,,,,,,,,7/27816,2860398,AccessShareLock,t,t,
1719459343.723343,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459343.723343,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/142928,2860598,AccessShareLock,t,t,
1719459403.735333,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/142928,2860598,AccessShareLock,t,t,
1719459403.735333,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/142928,2860598,AccessShareLock,t,t,
1719459403.735333,dbt7,pg_catalog,pg_statistic,relation,4263817,2619,,,,,,,,5/42277,2860599,AccessShareLock,t,t,
1719459403.735333,dbt7,pg_catalog,pg_statistic_relid_att_inh_index,relation,4263817,2696,,,,,,,,5/42277,2860599,AccessShareLock,t,t,
1719459403.735333,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459403.735333,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/143266,2860800,AccessShareLock,t,t,
1719459463.744511,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/143266,2860800,AccessShareLock,t,t,
1719459463.744511,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/143266,2860800,AccessShareLock,t,t,
1719459463.744511,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,8/2600,2860804,AccessShareLock,t,t,
1719459463.744511,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,8/2600,2860804,AccessShareLock,t,t,
1719459463.744511,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459463.744511,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,pg_catalog,pg_cast,relation,4263817,2605,,,,,,,,7/27826,2861005,AccessShareLock,t,t,
1719459523.757985,dbt7,pg_catalog,pg_cast_source_target_index,relation,4263817,2661,,,,,,,,7/27826,2861005,AccessShareLock,t,t,
1719459523.757985,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/143606,2861002,AccessShareLock,t,t,
1719459523.757985,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/143606,2861002,AccessShareLock,t,t,
1719459523.757985,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/143606,2861002,AccessShareLock,t,t,
1719459523.757985,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459523.757985,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,pg_catalog,pg_index,relation,4263817,2610,,,,,,,,6/3211,2861208,AccessShareLock,t,t,
1719459583.767677,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,6/3211,2861208,AccessShareLock,t,t,
1719459583.767677,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,5/42291,2861207,AccessShareLock,t,t,
1719459583.767677,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,5/42291,2861207,AccessShareLock,t,t,
1719459583.767677,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,5/42291,2861207,AccessShareLock,t,t,
1719459583.767677,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459583.767677,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/144290,2861411,AccessShareLock,t,t,
1719459643.778189,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/144290,2861411,AccessShareLock,t,t,
1719459643.778189,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/144290,2861411,AccessShareLock,t,t,
1719459643.778189,dbt7,pg_catalog,pg_opclass,relation,4263817,2616,,,,,,,,8/2611,2861415,AccessShareLock,t,t,
1719459643.778189,dbt7,pg_catalog,pg_opclass_oid_index,relation,4263817,2687,,,,,,,,8/2611,2861415,AccessShareLock,t,t,
1719459643.778189,dbt7,pg_catalog,pg_statistic,relation,4263817,2619,,,,,,,,5/42295,2861412,AccessShareLock,t,t,
1719459643.778189,dbt7,pg_catalog,pg_statistic_relid_att_inh_index,relation,4263817,2696,,,,,,,,5/42295,2861412,AccessShareLock,t,t,
1719459643.778189,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459643.778189,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/144630,2861615,AccessShareLock,t,t,
1719459703.787676,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/144630,2861615,AccessShareLock,t,t,
1719459703.787676,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/144630,2861615,AccessShareLock,t,t,
1719459703.787676,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459703.787676,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/144972,2861820,AccessShareLock,t,t,
1719459763.800604,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/144972,2861820,AccessShareLock,t,t,
1719459763.800604,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/144972,2861820,AccessShareLock,t,t,
1719459763.800604,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,7/27842,2861823,AccessShareLock,t,t,
1719459763.800604,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,7/27842,2861823,AccessShareLock,t,t,
1719459763.800604,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459763.800604,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/145312,2862023,AccessShareLock,t,t,
1719459823.812034,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/145312,2862023,AccessShareLock,t,t,
1719459823.812034,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/145312,2862023,AccessShareLock,t,t,
1719459823.812034,dbt7,pg_catalog,pg_statistic,relation,4263817,2619,,,,,,,,5/42305,2862024,AccessShareLock,t,t,
1719459823.812034,dbt7,pg_catalog,pg_statistic_relid_att_inh_index,relation,4263817,2696,,,,,,,,5/42305,2862024,AccessShareLock,t,t,
1719459823.812034,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459823.812034,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459883.822368,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459883.822368,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719459883.822368,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
